Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
456,3.792,-425.90488,48.07242,1279.94006,-425.76709,-144.19038,1287.27979,-286.0213,42.32796,1304.55078,-287.00015,-127.40278,1295.34082,-237.56906,16.39245,1229.98425
457,3.8,-430.78259,48.09633,1279.49951,-431.85745,-143.92523,1286.88501,-291.85452,43.38041,1304.05408,-292.39221,-126.65172,1295.2915,-242.52882,17.937,1229.92139
458,3.808,-437.17868,49.43539,1279.94116,-437.74374,-143.14789,1287.30066,-296.6803,45.01707,1304.7041,-297.28143,-123.88251,1295.18567,-248.23587,19.9342,1230.1842
459,3.817,-443.68176,51.15654,1278.85974,-442.47845,-141.69542,1287.92896,-302.71436,45.93351,1304.77478,-303.37839,-121.9361,1295.00391,-254.07565,20.24328,1230.84705
460,3.825,-450.92215,52.93045,1280.28882,-448.51031,-140.06088,1287.9574,-308.41678,47.36839,1304.32422,-309.0809,-122.3355,1295.16821,-260.61584,22.31619,1231.19763
461,3.833,-455.63644,54.2659,1280.33875,-454.59631,-138.67561,1288.42505,-315.52145,50.79618,1304.83459,-315.63406,-119.56435,1296.91467,-265.87729,24.33992,1231.33508
462,3.842,-461.85855,54.56743,1280.87061,-460.08133,-137.24353,1288.6333,-321.06207,50.09533,1304.51123,-320.34967,-119.21103,1296.8667,-272.23557,25.51269,1231.09277
463,3.85,-467.40958,56.64013,1281.65491,-466.57092,-136.20784,1289.04517,-328.33871,53.39914,1306.24731,-327.94751,-117.65691,1297.05542,-278.58963,26.96361,1231.6394
464,3.858,-473.62442,57.62163,1282.55139,-472.20349,-134.52422,1289.84717,-332.83936,54.21357,1305.79834,-332.61404,-115.13436,1296.55444,-284.23474,29.04159,1232.32739
465,3.867,-479.702,58.7367,1283.58118,-478.43704,-132.58464,1290.83142,-338.7142,55.31305,1306.33313,-338.26288,-113.75012,1298.87781,-291.16812,30.29207,1232.2146
466,3.875,-486.21948,59.75095,1284.03723,-483.75116,-132.07054,1291.68677,-344.36777,55.82384,1307.00122,-344.07791,-113.3888,1299.42139,-296.6709,32.03247,1233.20837
467,3.883,-491.71176,61.03624,1285.18896,-488.89243,-130.81499,1292.7489,-351.8548,59.85674,1309.7002,-349.9223,-111.64949,1299.79224,-302.32779,33.46597,1233.64343
468,3.892,-497.56848,63.39362,1286.75415,-494.41443,-128.44626,1294.38708,-357.36935,60.25827,1310.42212,-355.2886,-108.481,1301.6084,-308.42828,35.02682,1234.87231
469,3.9,-504.25021,64.24657,1287.51099,-499.95346,-126.52849,1295.25574,-363.65665,61.61944,1311.55273,-360.92285,-105.64627,1302.09668,-314.03207,37.27836,1235.02417
470,3.908,-509.56073,65.33597,1288.8158,-505.36017,-126.65295,1296.66785,-368.43744,63.86488,1311.87842,-366.52222,-104.90463,1302.65991,-321.54187,38.17713,1235.65271
471,3.917,-515.19189,67.62158,1290.26135,-510.94803,-124.95358,1298.42175,-374.41537,65.26366,1312.59045,-371.68317,-104.20333,1303.23706,-326.88242,39.84685,1236.66907
472,3.925,-521.93018,68.59656,1291.57239,-516.49414,-123.02644,1299.43274,-380.27451,66.17704,1313.42065,-376.48563,-101.10419,1304.83484,-331.89233,42.53655,1237.57288
473,3.933,-526.50922,70.72129,1292.38672,-521.62994,-122.06937,1300.73926,-385.16623,68.47851,1313.72412,-382.47644,-100.64378,1305.01648,-338.39578,42.86308,1238.7395
474,3.942,-532.26129,71.51897,1293.85547,-526.08881,-120.40664,1302.2583,-391.3371,70.00974,1314.21509,-388.40314,-98.82629,1306.62488,-343.8132,45.01301,1238.96008
475,3.95,-538.54456,73.40867,1295.08228,-531.42297,-119.64843,1302.68433,-396.48422,70.16079,1314.72327,-393.909,-97.19181,1307.59863,-348.82617,47.32232,1239.6748
476,3.958,-544.42902,74.20753,1296.01367,-536.0365,-117.77446,1304.3175,-402.01968,73.18002,1316.09729,-399.12463,-94.09068,1307.68408,-355.7576,49.27433,1240.20203
477,3.967,-549.79144,75.64085,1296.74463,-542.28571,-116.51427,1305.53076,-406.24274,75.10143,1316.27649,-403.13446,-92.6043,1307.80835,-361.46359,50.98492,1241.06055
478,3.975,-555.42511,76.96046,1297.44775,-546.82135,-114.90245,1305.77209,-415.73593,77.0673,1318.30969,-410.20737,-90.55904,1308.96387,-366.89478,52.576,1241.40588
479,3.983,-561.17877,78.77454,1298.5979,-552.35754,-113.28694,1306.47156,-418.70819,76.60692,1315.91101,-413.14789,-89.73502,1310.13367,-372.52432,55.83495,1241.8667
480,3.992,-566.76721,80.27917,1298.6012,-556.6062,-112.7822,1307.92419,-424.26785,81.76013,1318.0968,-418.83612,-87.7491,1310.35327,-378.32538,56.88358,1242.06738
481,4,-572.05817,80.85057,1298.88025,-562.35016,-111.16083,1308.35132,-432.19312,79.49071,1317.11719,-423.49939,-86.78013,1310.24756,-383.88214,58.8251,1242.58069
482,4.008,-577.22021,82.34378,1298.92554,-567.45612,-109.3344,1308.44788,-437.28018,82.37373,1318.50696,-429.21851,-84.32383,1310.82031,-389.42688,59.97182,1243.19116
483,4.017,-583.18665,83.76227,1299.25281,-572.4812,-108.37954,1308.47095,-442.48947,85.62,1318.21411,-434.28497,-84.20513,1311.7345,-395.11209,62.0638,1243.5127
484,4.025,-588.70862,84.76393,1299.53247,-576.38873,-107.6983,1309.27917,-447.49884,88.39627,1319.53381,-438.66318,-80.9498,1311.99976,-400.10574,63.48106,1242.96155
485,4.033,-593.35419,85.4869,1299.83191,-581.0766,-107.38556,1310.15027,-452.59219,88.01453,1319.20837,-443.95819,-80.41224,1312.44946,-405.88046,65.74496,1243.51025
486,4.042,-597.63354,85.57401,1299.14551,-586.31262,-106.17641,1310.63867,-458.97665,90.26197,1320.03015,-448.2652,-79.26433,1312.53357,-410.34119,67.00838,1243.50439
487,4.05,-603.51672,86.8539,1299.49341,-591.81201,-104.57076,1310.85059,-464.38638,92.9621,1320.71729,-453.56207,-76.99829,1312.86438,-415.88971,68.48557,1244.08521
488,4.058,-609.91077,88.67871,1299.54883,-596.28064,-103.34594,1310.26343,-468.5141,92.88058,1320.48535,-458.50336,-77.29009,1312.77246,-420.94507,69.41445,1244.18811
489,4.067,-614.38251,89.09914,1300.00903,-600.76294,-103.17575,1310.18726,-473.2251,92.75259,1320.65344,-463.11105,-75.46558,1313.87976,-425.9325,70.3848,1245.15735
490,4.075,-620.31964,89.26095,1299.41992,-605.46051,-102.12449,1310.04346,-479.62189,95.2863,1320.4071,-467.12766,-72.7952,1314.77039,-431.06726,73.76724,1245.51489
491,4.083,-624.81299,89.9106,1299.56812,-610.30377,-101.86383,1310.12488,-483.99509,97.78272,1319.27441,-472.12656,-69.79755,1314.66223,-436.62787,73.90101,1245.90271
492,4.092,-629.87775,90.29262,1299.05798,-615.06183,-100.8784,1310.36792,-490.47232,95.22018,1319.02478,-477.56586,-72.49191,1315.26697,-441.52289,74.8355,1246.28857
493,4.1,-635.55157,90.9404,1299.21399,-619.31061,-100.61539,1310.52051,-494.53632,98.51413,1319.29114,-480.5289,-70.47417,1315.61584,-446.08624,75.97121,1247.16406
494,4.108,-639.91986,92.19319,1299.59802,-624.02478,-99.34257,1310.30652,-500.28818,100.6941,1320.18774,-485.52911,-68.45391,1316.72839,-451.2377,76.5597,1247.25256
495,4.117,-645.63055,92.33834,1300.05347,-629.22522,-98.91624,1310.39246,-506.27411,99.50613,1320.83887,-489.86041,-67.05252,1316.46667,-455.97525,78.45089,1248.01001
496,4.125,-650.19458,92.29845,1299.77869,-633.12988,-98.66386,1310.4248,-509.52783,100.51357,1322.16406,-495.17435,-68.62707,1316.69434,-460.77481,79.35915,1248.41675
497,4.133,-654.97906,92.77963,1299.92041,-637.84949,-97.73899,1310.79504,-514.82965,102.95634,1322.40979,-498.94272,-66.16299,1316.7113,-465.40112,79.81904,1248.80249
498,4.142,-660.08978,92.36913,1299.77686,-642.58038,-96.87618,1310.66736,-519.5611,103.11671,1323.49854,-504.30954,-65.11031,1316.23035,-469.7196,79.61201,1250.07825
499,4.15,-665.38196,92.98022,1300.64819,-646.57776,-97.51681,1311.13,-525.64142,103.37474,1323.73193,-508.76825,-63.92785,1316.60974,-475.36441,82.18279,1248.8457
500,4.158,-669.41754,93.94955,1300.44849,-650.62341,-96.82724,1311.099,-530.16016,105.37428,1324.47327,-513.74347,-62.9799,1317.21375,-479.60208,82.69084,1249.29419
501,4.167,-674.67346,93.61302,1300.82813,-655.79498,-95.98715,1311.22571,-535.21967,104.4836,1323.73743,-519.94409,-61.90105,1318.00354,-484.72635,84.62233,1248.90222
502,4.175,-679.60687,95.034,1300.75488,-659.69934,-96.15281,1311.24634,-541.31464,104.48631,1323.44495,-521.71912,-61.95959,1318.19275,-490.06564,84.47932,1249.58704
503,4.183,-684.0741,95.18104,1301.20984,-664.51715,-96.6943,1312.14514,-543.50531,105.81012,1324.56775,-527.55969,-63.57431,1318.04321,-494.55151,84.81609,1250.26978
504,4.192,-688.97992,95.36407,1301.23425,-668.83337,-96.41445,1311.87256,-549.4447,105.18012,1324.59192,-532.69739,-61.31023,1317.59778,-498.32388,85.06966,1249.84229
505,4.2,-693.41376,94.99996,1301.33423,-672.74481,-96.56076,1312.33362,-554.42291,105.83533,1324.2533,-536.53619,-61.29982,1317.51306,-503.79257,86.05068,1250.17957
506,4.208,-698.45349,95.69765,1301.45935,-676.85669,-95.94534,1311.65845,-558.41486,107.32412,1323.65491,-539.14703,-60.74896,1316.45667,-508.05139,86.14545,1250.79578
507,4.217,-703.28711,95.37862,1300.87598,-681.86145,-95.48234,1311.98181,-564.40857,107.10618,1324.2417,-546.12012,-60.6625,1318.17554,-512.73175,86.95995,1250.48486
508,4.225,-707.31769,95.75659,1300.64917,-686.31805,-95.10805,1311.6864,-568.8429,106.98083,1324.21106,-551.65118,-60.29553,1318.68262,-517.62885,85.63495,1250.53101
509,4.233,-712.328,94.90097,1300.599,-690.41772,-95.14927,1311.44214,-572.59308,108.13734,1324.71143,-553.88483,-59.91728,1318.3606,-522.42676,85.99664,1249.42224
510,4.242,-716.92566,94.88269,1300.82495,-695.35736,-96.12542,1312.08325,-577.38324,107.74501,1323.64087,-558.52258,-59.87741,1317.45496,-527.42157,87.6685,1249.87451
511,4.25,-721.75482,95.39606,1300.3999,-700.15546,-96.36088,1311.45325,-581.83636,106.43478,1323.25049,-562.99097,-61.0647,1319.09229,-531.15851,87.45335,1249.95667
512,4.258,-726.24445,94.98497,1299.92444,-703.81384,-95.87219,1310.55481,-587.4079,107.60769,1321.22339,-569.3808,-61.03028,1317.61548,-535.74481,87.02045,1249.10706
513,4.267,-730.60114,95.04455,1299.61841,-708.83917,-96.19022,1310.50476,-593.42896,106.24354,1322.59814,-573.41931,-60.51756,1317.50586,-541.29407,85.69688,1249.51135
514,4.275,-735.38995,95.85451,1298.82251,-712.71606,-96.02216,1309.90906,-596.30084,107.83715,1323.25378,-576.34216,-61.27108,1316.44202,-544.73175,86.55848,1248.86365
515,4.283,-740.83911,95.03256,1298.64441,-718.62695,-96.53809,1309.79626,-599.82227,107.34029,1322.69885,-582.35181,-60.50623,1316.39075,-549.63428,87.05193,1248.6394
516,4.292,-745.05682,94.32887,1298.07092,-723.25262,-96.7395,1309.40332,-605.91138,106.59212,1322.73425,-588.0907,-60.248,1314.84131,-554.93347,86.85501,1247.99524
517,4.3,-749.54279,94.42716,1297.84961,-727.97662,-97.41947,1308.68372,-611.57031,109.27229,1323.53687,-588.78125,-61.10526,1315.27454,-557.73334,85.96066,1247.43652
518,4.308,-754.34552,94.02568,1296.80884,-732.54034,-97.11311,1307.60059,-614.31665,103.29489,1320.27686,-595.88202,-62.64114,1314.61963,-563.8335,84.67325,1247.75549
519,4.317,-757.8988,93.93852,1295.79346,-737.81427,-97.34609,1306.76721,-619.70721,104.90207,1320.22424,-600.73462,-60.56392,1315.31494,-568.02997,84.92309,1246.77258
520,4.325,-762.41364,93.47552,1295.35205,-742.27625,-97.38431,1306.54736,-623.60608,105.40824,1319.39404,-605.33356,-63.28252,1314.12219,-572.19525,84.29984,1246.2301
521,4.333,-768.12195,92.72995,1294.83191,-746.69476,-98.44124,1305.44885,-629.89386,102.96366,1319.32605,-610.10876,-64.19994,1313.34241,-576.82574,82.98043,1245.53943
522,4.342,-773.00854,92.68729,1293.96448,-751.16718,-98.31998,1304.76563,-631.91766,104.29065,1319.09607,-614.58844,-64.89009,1313.03528,-581.5036,81.52225,1245.98364
523,4.35,-777.242,92.3259,1293.1543,-756.84747,-99.7692,1304.19055,-637.8847,102.6119,1318.93237,-618.65845,-64.98246,1312.33203,-586.43237,81.95267,1244.72778
524,4.358,-782.17401,91.86581,1292.66809,-761.16541,-100.15276,1303.87988,-642.98956,102.57938,1316.40503,-624.05908,-64.67899,1312.46753,-589.69708,79.99816,1244.13464
525,4.367,-786.46094,90.91716,1291.7406,-766.38312,-101.40573,1302.66785,-646.23486,96.98779,1314.9198,-629.1991,-67.05827,1311.80273,-595.77271,78.76446,1242.58435
526,4.375,-791.12,89.72992,1291.10718,-771.28638,-102.36767,1301.96863,-650.40527,98.76081,1314.30481,-634.46552,-67.75835,1309.90637,-599.78174,79.05039,1242.16882
527,4.383,-795.10443,89.31961,1290.48499,-775.93463,-103.26767,1301.77759,-656.05408,99.70982,1314.40601,-639.27368,-69.42129,1309.32031,-604.57751,78.17943,1242.08264
528,4.392,-799.02234,88.21243,1289.75342,-781.20465,-104.3347,1300.75586,-658.84479,95.14735,1312.55176,-643.30994,-71.08595,1308.18958,-609.03241,75.56829,1240.45898
529,4.4,-805.76306,87.58652,1288.45032,-786.36462,-104.35098,1299.62585,-664.79285,96.45976,1311.34204,-648.82782,-71.39769,1307.22083,-613.43555,73.82616,1239.552
530,4.408,-810.10126,86.46135,1288.02808,-790.96863,-106.12819,1298.72009,-670.39459,94.3131,1311.74585,-653.68115,-73.44874,1306.49133,-618.79578,72.68616,1238.41528
531,4.417,-814.25989,85.05701,1287.75635,-795.72559,-107.25574,1298.05481,-672.78644,93.76057,1310.83289,-658.36914,-74.78087,1305.26123,-622.47186,70.50883,1238.10266
532,4.425,-818.70978,84.46346,1286.63232,-800.56635,-108.89053,1297.24231,-677.38086,90.22271,1310.48718,-663.12811,-77.05824,1303.83704,-627.0824,69.05331,1235.67603
533,4.433,-822.33588,83.57693,1285.83984,-805.42322,-110.47875,1296.24988,-681.13947,87.43899,1308.24146,-667.31732,-78.31551,1303.28186,-631.39423,66.75163,1235.10571
534,4.442,-827.19196,81.51228,1284.92322,-810.51398,-111.28854,1295.3197,-685.9151,87.31857,1306.83752,-673.1366,-80.51572,1301.95544,-635.80176,65.70145,1234.2179
535,4.45,-831.46606,80.81796,1284.83594,-815.45599,-113.05018,1294.58276,-691.52271,88.44951,1307.33521,-676.98596,-81.56505,1300.44873,-640.02582,63.13747,1232.63184
536,4.458,-836.59656,78.59878,1283.86987,-820.1723,-113.6447,1293.52405,-689.41986,79.30133,1305.77466,-682.78912,-83.48495,1299.75842,-644.97662,62.47536,1231.00769
537,4.467,-841.20837,77.81042,1283.49304,-825.48981,-115.61374,1292.25684,-697.63922,83.03011,1305.26807,-687.81128,-86.40208,1297.22217,-649.70844,58.86968,1230.65784
538,4.475,-845.8465,75.77212,1282.82031,-830.76978,-117.95863,1291.62866,-701.65308,78.17975,1302.35596,-692.70953,-86.61209,1296.43152,-654.24774,58.14281,1229.61035
539,4.483,-850.61737,74.67404,1281.66968,-835.8269,-119.75964,1290.2395,-707.29889,77.66785,1302.63354,-697.79498,-89.81825,1293.92896,-659.86285,55.73932,1228.28955
540,4.492,-855.28906,73.23964,1281.39221,-840.57648,-121.38241,1288.65515,-710.50323,75.04781,1301.63794,-701.8844,-92.40575,1292.83643,-663.9632,53.37535,1227.19995
541,4.5,-859.97705,71.54164,1281.05542,-845.65405,-122.4027,1287.83398,-716.31885,75.62448,1301.8689,-707.73602,-94.17332,1292.08008,-668.62488,50.20118,1225.91797
542,4.508,-864.85187,70.3754,1280.39636,-850.91437,-124.59248,1286.70215,-721.09344,71.70574,1299.20654,-712.05597,-94.54523,1290.49768,-673.72382,47.39978,1223.43042
543,4.517,-869.03888,68.25315,1279.76062,-856.40448,-126.56272,1286.18481,-724.8584,68.7757,1298.73096,-718.27722,-98.60162,1290.33899,-678.04761,45.11892,1223.0675
544,4.525,-870.93555,65.79723,1278.52954,-861.32336,-128.07213,1285.47705,-731.03674,69.93114,1299.02283,-723.43365,-102.31235,1288.59973,-682.72614,43.38955,1221.64124
545,4.533,-875.73602,63.74158,1278.40295,-866.54248,-130.50821,1284.46362,-733.32483,64.0812,1297.44495,-727.86072,-104.30946,1288.6925,-687.19208,40.3101,1221.7749
546,4.542,-880.50079,61.57558,1278.65662,-872.44354,-132.85832,1284.54358,-740.68945,61.92596,1296.73193,-734.31836,-106.59075,1288.32727,-692.9953,39.34612,1221.39795
547,4.55,-885.58759,60.02527,1278.44421,-877.40179,-134.68602,1284.32544,-746.40295,61.38708,1297.72144,-738.83997,-109.25838,1288.26257,-697.89276,35.59328,1220.20947
548,4.558,-890.98389,57.90372,1279.32532,-883.34534,-136.75275,1284.08484,-749.68365,54.53271,1296.33435,-744.4632,-109.99933,1287.51526,-702.4472,34.46064,1220.55945
549,4.567,-895.64227,56.05213,1279.64673,-888.83582,-137.95576,1284.04761,-755.09283,56.84031,1296.85425,-749.40497,-113.17995,1287.93384,-708.33954,30.74207,1220.39722
550,4.575,-901.5675,54.53582,1280.21179,-894.35101,-139.57341,1284.03467,-759.65662,52.593,1297.54822,-755.32318,-115.89714,1287.24084,-713.55023,28.19304,1220.9054
551,4.583,-905.19543,51.43915,1280.45642,-899.08148,-141.49214,1284.68555,-765.82703,55.32241,1298.94043,-760.87207,-117.10176,1288.25562,-719.03699,25.61419,1221.83582
552,4.592,-911.49634,50.46478,1281.30872,-905.16754,-143.55824,1286.88513,-769.92285,49.66902,1298.64893,-766.10547,-119.64768,1288.38928,-724.30811,24.22968,1221.26282
553,4.6,-916.7157,48.2231,1281.58887,-910.6178,-144.9837,1286.96545,-777.39069,47.21648,1300.4624,-771.46997,-123.19676,1289.4541,-730.0517,22.13373,1222.21387
554,4.608,-920.98914,45.61529,1282.71924,-915.65497,-148.01135,1288.0614,-778.91388,45.83639,1300.09558,-776.00806,-122.82628,1289.5188,-734.24957,21.67946,1223.48706
555,4.617,-926.44476,44.6295,1283.75793,-921.79767,-149.27847,1288.52893,-786.24487,42.25407,1301.90625,-782.81183,-126.49012,1290.27368,-740.18622,18.63268,1223.82788
556,4.625,-931.10828,41.96492,1284.52283,-926.61975,-150.83253,1289.42212,-789.81787,40.05267,1301.85681,-787.44708,-127.91453,1290.1189,-745.01044,16.32749,1224.49719
557,4.633,-936.88397,40.74174,1285.75562,-931.85022,-153.84151,1290.92322,-795.29993,38.58911,1302.78625,-791.80988,-128.7433,1292.43066,-750.99097,13.68329,1225.0979
558,4.642,-941.54614,38.34211,1287.11133,-937.81653,-155.26906,1292.18311,-801.77521,34.85415,1303.60205,-799.03339,-132.78358,1292.18445,-755.21198,10.98352,1225.42249
559,4.65,-946.3139,35.8656,1288.05615,-942.58209,-156.67902,1292.97107,-807.81006,37.40241,1304.71362,-804.0321,-133.29907,1293.54907,-760.59546,10.97577,1225.85071
560,4.658,-951.97363,34.22894,1289.15344,-948.33472,-159.28517,1294.04993,-811.31226,31.07437,1304.56287,-808.33185,-137.57097,1294.49731,-766.40021,8.86909,1227.07837
561,4.667,-957.00714,32.32352,1289.35669,-954.37439,-160.89919,1295.08337,-816.69305,32.96362,1305.79431,-814.87677,-138.26628,1293.52856,-771.66058,6.09953,1227.55261
562,4.675,-961.95343,30.73039,1290.17065,-958.86475,-162.50745,1296.12781,-821.43848,28.01601,1306.79224,-820.10657,-139.25574,1293.88159,-775.77814,4.12864,1227.66675
563,4.683,-967.57733,29.27775,1291.17163,-964.38385,-164.21117,1296.45911,-826.29663,23.03063,1306.42749,-825.68738,-144.14258,1295.50964,-781.83496,-0.17444,1229.50415
