Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
3305,27.533,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.6669,-103.76318,1028.63892,-464.86261,21.32686,1037.36523,-506.39972,-119.94305,929.42706
3306,27.542,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.71622,21.5322,1037.27576,-506.39972,-119.94305,929.42706
3307,27.55,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.69196,21.357,1037.47314,-506.39972,-119.94305,929.42706
3308,27.558,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.47577,21.85616,1037.66504,-506.39972,-119.94305,929.42706
3309,27.567,-313.263,-139.39093,1024.255,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.48627,21.74083,1037.56653,-506.47812,-119.78474,929.47528
3310,27.575,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.72607,-103.12399,1028.88025,-464.6987,21.5109,1037.98438,-506.70453,-119.79105,929.62579
3311,27.583,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.62811,-103.45908,1028.89697,-464.6987,21.5109,1037.98438,-506.20984,-119.90349,929.63464
3312,27.592,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.65753,21.24599,1037.74817,-506.20984,-119.90349,929.63464
3313,27.6,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.64703,21.36134,1037.84656,-506.20984,-119.90349,929.63464
3314,27.608,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.57852,-103.59168,1028.77124,-464.71622,21.5322,1037.27576,-506.49808,-119.89574,929.78406
3315,27.617,-313.51443,-139.00316,1024.08704,-340.12476,64.77704,1064.36804,-452.66953,-103.2855,1028.77502,-464.71622,21.5322,1037.27576,-506.70453,-119.79105,929.62579
3316,27.625,-313.51443,-139.00316,1024.08704,-339.61542,65.05094,1064.57117,-452.66953,-103.2855,1028.77502,-464.71622,21.5322,1037.27576,-506.70453,-119.79105,929.62579
3317,27.633,-313.51443,-139.00316,1024.08704,-340.12476,64.77704,1064.36804,-452.98975,-103.21427,1028.75879,-464.71622,21.5322,1037.27576,-506.70453,-119.79105,929.62579
3318,27.642,-313.51443,-139.00316,1024.08704,-340.12476,64.77704,1064.36804,-452.98975,-103.21427,1028.75879,-464.71622,21.5322,1037.27576,-506.70453,-119.79105,929.62579
3319,27.65,-313.51443,-139.00316,1024.08704,-340.12476,64.77704,1064.36804,-452.98975,-103.21427,1028.75879,-464.71622,21.5322,1037.27576,-506.7128,-119.97006,929.44421
3320,27.658,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-453.07809,-103.38576,1028.62646,-464.71622,21.5322,1037.27576,-506.5614,-119.76331,929.40961
3321,27.667,-313.51443,-139.00316,1024.08704,-340.12476,64.77704,1064.36804,-453.07809,-103.38576,1028.62646,-464.71622,21.5322,1037.27576,-506.78781,-119.76961,929.56012
3322,27.675,-313.51443,-139.00316,1024.08704,-340.12476,64.77704,1064.36804,-453.07809,-103.38576,1028.62646,-464.71622,21.5322,1037.27576,-506.78781,-119.76961,929.56012
3323,27.683,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-452.98975,-103.21427,1028.75879,-465.18985,21.64837,1037.14185,-506.69684,-119.88132,929.19727
3324,27.692,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-453.07809,-103.38576,1028.62646,-465.18985,21.64837,1037.14185,-506.69684,-119.88132,929.19727
3325,27.7,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-453.17111,-103.35011,1028.56433,-464.71622,21.5322,1037.27576,-506.51279,-119.83849,928.81104
3326,27.708,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-453.58713,-103.14352,1028.24536,-465.18985,21.64837,1037.14185,-506.66409,-119.84641,929.00702
3327,27.717,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-453.58713,-103.14352,1028.24536,-465.18985,21.64837,1037.14185,-506.79083,-119.65341,929.08813
3328,27.725,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-453.58713,-103.14352,1028.24536,-465.18985,21.64837,1037.14185,-506.71582,-119.85384,928.97229
3329,27.733,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-453.58713,-103.14352,1028.24536,-465.16132,21.61752,1036.95984,-506.71582,-119.85384,928.97229
3330,27.742,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.16132,21.61752,1036.95984,-506.41754,-119.65767,928.95587
3331,27.75,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-453.58713,-103.14352,1028.24536,-465.18985,21.64837,1037.14185,-506.41702,-119.15309,928.95782
3332,27.758,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.18985,21.64837,1037.14185,-506.88251,-119.38785,929.17737
3333,27.767,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.18985,21.64837,1037.14185,-506.79083,-119.65341,929.08813
3334,27.775,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.18985,21.64837,1037.14185,-506.71582,-119.85384,928.97229
3335,27.783,-313.85474,-138.73184,1023.87836,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.16132,21.61752,1036.95984,-506.71582,-119.85384,928.97229
3336,27.792,-313.85474,-138.73184,1023.87836,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.16132,21.61752,1036.95984,-506.34564,-119.7998,928.60797
3337,27.8,-313.64908,-138.80908,1023.96149,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.16132,21.61752,1036.95984,-506.66409,-119.84641,929.00702
3338,27.808,-313.85474,-138.73184,1023.87836,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.16132,21.61752,1036.95984,-506.88251,-119.38785,929.17737
3339,27.817,-313.86841,-138.77174,1023.79285,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.16132,21.61752,1036.95984,-506.79208,-120.06216,929.05237
3340,27.825,-313.85474,-138.73184,1023.87836,-340.12476,64.77704,1064.36804,-453.69559,-102.93619,1028.00781,-465.16132,21.61752,1036.95984,-506.79208,-120.06216,929.05237
3341,27.833,-314.04294,-138.6037,1023.90448,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.16132,21.61752,1036.95984,-506.54535,-119.81712,928.77301
3342,27.842,-313.85474,-138.73184,1023.87836,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.25381,21.6811,1036.81934,-506.58908,-120.04682,928.89117
3343,27.85,-314.04694,-138.65291,1023.81274,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.3519,21.71923,1036.75586,-506.72418,-120.08646,928.81195
3344,27.858,-314.04694,-138.65291,1023.81274,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.3519,21.71923,1036.75586,-506.92715,-120.10178,928.97321
3345,27.867,-314.04294,-138.6037,1023.90448,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.2594,21.65564,1036.89636,-506.92715,-120.10178,928.97321
3346,27.875,-314.04294,-138.6037,1023.90448,-340.12476,64.77704,1064.36804,-453.69559,-102.93619,1028.00781,-465.3519,21.71923,1036.75586,-506.47092,-119.86761,928.5553
3347,27.883,-314.04294,-138.6037,1023.90448,-340.12476,64.77704,1064.36804,-453.74698,-102.83014,1027.93701,-465.31113,21.93887,1036.17041,-506.84106,-119.92164,928.91962
3348,27.892,-314.04294,-138.6037,1023.90448,-340.12476,64.77704,1064.36804,-453.75519,-102.9138,1028.16003,-465.38046,21.7501,1036.93774,-507.00217,-119.90134,929.08905
3349,27.9,-314.04294,-138.6037,1023.90448,-340.41663,64.89378,1063.95752,-453.7038,-103.01983,1028.23083,-465.48807,21.87515,1036.39893,-506.95874,-119.59615,929.25745
3350,27.908,-314.04294,-138.6037,1023.90448,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.3519,21.71923,1036.75586,-506.8671,-119.86172,929.16827
3351,27.917,-314.04294,-138.6037,1023.90448,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.3519,21.71923,1036.75586,-506.79208,-120.06216,929.05237
3352,27.925,-314.04294,-138.6037,1023.90448,-340.41663,64.89378,1063.95752,-453.7038,-103.01983,1028.23083,-465.38046,21.7501,1036.93774,-506.79208,-120.06216,929.05237
3353,27.933,-314.04294,-138.6037,1023.90448,-340.41663,64.89378,1063.95752,-453.7038,-103.01983,1028.23083,-465.38046,21.7501,1036.93774,-506.8671,-119.86172,929.16827
3354,27.942,-314.04294,-138.6037,1023.90448,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.73206,21.22168,1037.07068,-506.8671,-119.86172,929.16827
3355,27.95,-314.04294,-138.6037,1023.90448,-340.12476,64.77704,1064.36804,-453.7038,-103.01983,1028.23083,-465.73206,21.22168,1037.07068,-506.79208,-120.06216,929.05237
3356,27.958,-314.04294,-138.6037,1023.90448,-340.41663,64.89378,1063.95752,-453.7038,-103.01983,1028.23083,-465.73206,21.22168,1037.07068,-506.79208,-120.06216,929.05237
3357,27.967,-314.04294,-138.6037,1023.90448,-340.41663,64.89378,1063.95752,-453.7038,-103.01983,1028.23083,-465.48157,21.73844,1036.84033,-506.79208,-120.06216,929.05237
3358,27.975,-314.04294,-138.6037,1023.90448,-340.41663,64.89378,1063.95752,-453.7038,-103.01983,1028.23083,-465.38046,21.7501,1036.93774,-506.8671,-119.86172,929.16827
3359,27.983,-314.04294,-138.6037,1023.90448,-340.41663,64.89378,1063.95752,-453.7038,-103.01983,1028.23083,-465.48157,21.73844,1036.84033,-506.79208,-120.06216,929.05237
3360,27.992,-314.04294,-138.6037,1023.90448,-340.41663,64.89378,1063.95752,-453.7038,-103.01983,1028.23083,-465.86298,21.058,1036.89294,-506.92715,-120.10178,928.97321
3361,28,-314.04294,-138.6037,1023.90448,-340.41663,64.89378,1063.95752,-453.7038,-103.01983,1028.23083,-465.95728,21.20532,1036.82202,-506.92715,-120.10178,928.97321
3362,28.008,-314.04294,-138.6037,1023.90448,-340.41663,64.89378,1063.95752,-453.7038,-103.01983,1028.23083,-465.86298,21.058,1036.89294,-506.92715,-120.10178,928.97321
3363,28.017,-314.33923,-138.10155,1023.96844,-341.0871,65.02667,1064.05444,-453.75519,-102.9138,1028.16003,-465.86298,21.058,1036.89294,-506.84946,-120.27967,928.90869
3364,28.025,-314.33923,-138.10155,1023.96844,-341.0871,65.02667,1064.05444,-453.75519,-102.9138,1028.16003,-466.14664,21.36732,1036.36572,-506.92715,-120.10178,928.97321
3365,28.033,-314.33923,-138.10155,1023.96844,-341.0871,65.02667,1064.05444,-453.88943,-102.67825,1027.99768,-465.79178,21.42896,1036.38318,-507.00217,-119.90134,929.08905
3366,28.042,-314.33923,-138.10155,1023.96844,-341.0871,65.02667,1064.05444,-453.88943,-102.67825,1027.99768,-465.97757,21.16794,1036.52893,-506.92715,-120.10178,928.97321
3367,28.05,-314.33923,-138.10155,1023.96844,-341.0871,65.02667,1064.05444,-453.98737,-102.61201,1027.85986,-466.01056,21.21135,1036.72253,-506.92715,-120.10178,928.97321
3368,28.058,-314.33923,-138.10155,1023.96844,-341.0871,65.02667,1064.05444,-453.92316,-102.76771,1027.92212,-466.14664,21.36732,1036.36572,-506.92715,-120.10178,928.97321
3369,28.067,-314.33923,-138.10155,1023.96844,-341.0871,65.02667,1064.05444,-453.98737,-102.61201,1027.85986,-466.14664,21.36732,1036.36572,-506.92715,-120.10178,928.97321
3370,28.075,-314.33923,-138.10155,1023.96844,-341.0871,65.02667,1064.05444,-453.98737,-102.61201,1027.85986,-466.31094,21.30108,1036.33008,-506.92715,-120.10178,928.97321
3371,28.083,-314.33923,-138.10155,1023.96844,-341.0871,65.02667,1064.05444,-454.02109,-102.70146,1027.78418,-466.24045,21.15832,1036.2771,-507.09381,-119.63578,929.17828
3372,28.092,-314.33923,-138.10155,1023.96844,-341.0871,65.02667,1064.05444,-454.02109,-102.70146,1027.78418,-466.24045,21.15832,1036.2771,-507.09381,-119.63578,929.17828
3373,28.1,-314.33923,-138.10155,1023.96844,-341.0871,65.02667,1064.05444,-454.02109,-102.70146,1027.78418,-466.22809,21.15115,1036.58752,-507.09381,-119.63578,929.17828
3374,28.108,-314.33923,-138.10155,1023.96844,-341.0871,65.02667,1064.05444,-453.98737,-102.61201,1027.85986,-466.22809,21.15115,1036.58752,-507.09381,-119.63578,929.17828
3375,28.117,-314.33923,-138.10155,1023.96844,-341.0871,65.02667,1064.05444,-454.02109,-102.70146,1027.78418,-466.22809,21.15115,1036.58752,-506.92715,-120.10178,928.97321
3376,28.125,-314.33923,-138.10155,1023.96844,-342.09329,64.9131,1063.76746,-454.02109,-102.70146,1027.78418,-466.48236,21.14453,1036.21912,-506.92715,-120.10178,928.97321
3377,28.133,-314.33923,-138.10155,1023.96844,-341.58395,65.18706,1063.97046,-454.02109,-102.70146,1027.78418,-466.34628,20.98855,1036.57593,-507.03976,-119.91674,928.80359
3378,28.142,-314.47394,-137.9075,1023.8429,-341.58395,65.18706,1063.97046,-454.37857,-102.69308,1027.80017,-466.48236,21.14453,1036.21912,-507.03976,-119.91674,928.80359
3379,28.15,-314.47394,-137.9075,1023.8429,-342.09329,64.9131,1063.76746,-454.37857,-102.69308,1027.80017,-466.48236,21.14453,1036.21912,-506.92715,-120.10178,928.97321
3380,28.158,-314.47394,-137.9075,1023.8429,-342.74878,64.40714,1063.80737,-454.37857,-102.69308,1027.80017,-466.48236,21.14453,1036.21912,-507.26736,-119.8808,928.82281
3381,28.167,-314.69962,-137.80392,1023.78528,-342.74878,64.40714,1063.80737,-454.49384,-102.82642,1027.78955,-466.48236,21.14453,1036.21912,-507.52139,-119.58858,928.77496
3382,28.175,-314.69055,-137.86215,1023.69153,-342.74878,64.40714,1063.80737,-454.49384,-102.82642,1027.78955,-466.38336,21.21906,1036.01062,-507.35474,-120.05448,928.56989
3383,28.183,-314.69962,-137.80392,1023.78528,-342.74878,64.40714,1063.80737,-454.64526,-102.98171,1027.76428,-466.48236,21.14453,1036.21912,-507.35474,-120.05448,928.56989
3384,28.192,-314.69962,-137.80392,1023.78528,-342.74878,64.40714,1063.80737,-454.64526,-102.98171,1027.76428,-466.48236,21.14453,1036.21912,-507.53296,-120.18389,928.51758
3385,28.2,-314.69962,-137.80392,1023.78528,-342.74878,64.40714,1063.80737,-454.64526,-102.98171,1027.76428,-466.38336,21.21906,1036.01062,-507.53296,-120.18389,928.51758
3386,28.208,-314.86136,-137.68307,1023.82697,-342.74878,64.40714,1063.80737,-454.64526,-102.98171,1027.76428,-466.51083,21.69324,1036.08862,-507.62729,-119.90744,928.60236
3387,28.217,-314.86136,-137.68307,1023.82697,-342.74878,64.40714,1063.80737,-454.64526,-102.98171,1027.76428,-466.64716,21.5016,1036.04102,-507.62729,-119.90744,928.60236
3388,28.225,-314.86136,-137.68307,1023.82697,-342.74878,64.40714,1063.80737,-454.64526,-102.98171,1027.76428,-467.07236,21.57821,1035.88953,-507.62729,-119.90744,928.60236
3389,28.233,-314.86136,-137.68307,1023.82697,-342.74878,64.40714,1063.80737,-454.6105,-102.7028,1027.77502,-467.19986,21.7393,1035.89246,-507.67352,-120.07526,928.30902
3390,28.242,-314.95383,-137.43782,1023.81445,-342.74878,64.40714,1063.80737,-454.76193,-102.8581,1027.74976,-467.07233,21.26514,1035.81445,-507.35474,-120.05448,928.56989
3391,28.25,-314.95383,-137.43782,1023.81445,-343.33353,64.44772,1064.08252,-454.76193,-102.8581,1027.74976,-466.82794,21.66867,1035.94446,-507.53296,-120.18389,928.51758
3392,28.258,-314.95383,-137.43782,1023.81445,-343.33353,64.44772,1064.08252,-454.94632,-102.88411,1027.91431,-467.26498,21.69289,1035.79529,-507.62729,-119.90744,928.60236
3393,28.267,-314.95383,-137.43782,1023.81445,-343.33353,64.44772,1064.08252,-455.40527,-102.50201,1028.04358,-467.48288,21.93221,1036.05359,-507.4491,-119.77802,928.65466
3394,28.275,-315.07391,-137.42111,1024.01501,-343.33353,64.44772,1064.08252,-455.02829,-102.73431,1027.95447,-467.43497,21.80807,1035.82471,-507.4491,-119.77802,928.65466
3395,28.283,-314.95383,-137.43782,1023.81445,-343.33353,64.44772,1064.08252,-455.02829,-102.73431,1027.95447,-467.45404,22.0953,1035.86743,-507.62729,-119.90744,928.60236
3396,28.292,-314.95383,-137.43782,1023.81445,-343.33353,64.44772,1064.08252,-455.40527,-102.50201,1028.04358,-467.548,21.8858,1035.95654,-507.62729,-119.90744,928.60236
3397,28.3,-314.95383,-137.43782,1023.81445,-343.33353,64.44772,1064.08252,-455.40527,-102.50201,1028.04358,-467.548,21.8858,1035.95654,-507.94333,-119.72469,928.54773
3398,28.308,-314.95383,-137.43782,1023.81445,-343.33353,64.44772,1064.08252,-455.60669,-102.81957,1027.95325,-467.89441,22.23569,1035.92651,-507.76788,-119.79881,928.39374
3399,28.317,-315.07391,-137.42111,1024.01501,-343.33353,64.44772,1064.08252,-455.40527,-102.50201,1028.04358,-467.9014,22.19799,1036.02686,-507.99939,-119.92377,928.46008
3400,28.325,-315.07391,-137.42111,1024.01501,-343.33353,64.44772,1064.08252,-455.34869,-102.66357,1027.93823,-467.548,21.8858,1035.95654,-507.99939,-119.92377,928.46008
3401,28.333,-315.07391,-137.42111,1024.01501,-343.33353,64.44772,1064.08252,-455.60178,-102.36496,1027.73669,-467.70584,22.01642,1035.95581,-508.23462,-119.8959,928.52454
3402,28.342,-315.31693,-137.28326,1023.99994,-344.36523,65.40932,1064.39038,-455.70917,-102.33616,1027.17896,-468.0535,22.35979,1035.9425,-508.3989,-119.78213,928.69617
3403,28.35,-315.65991,-137.30585,1024.05078,-345.0145,65.53008,1064.50525,-455.71054,-102.01936,1027.58691,-468.53705,22.33079,1035.90405,-508.23462,-119.8959,928.52454
3404,28.358,-315.65991,-137.30585,1024.05078,-345.0145,65.53008,1064.50525,-456.20764,-102.35326,1027.51428,-468.53705,22.33079,1035.90405,-508.3989,-119.78213,928.69617
3405,28.367,-315.78003,-137.23477,1024.1814,-345.0145,65.53008,1064.50525,-456.20764,-102.35326,1027.51428,-468.71667,22.46593,1035.90588,-508.3989,-119.78213,928.69617
3406,28.375,-315.98291,-137.17851,1024.31104,-345.0145,65.53008,1064.50525,-456.20764,-102.35326,1027.51428,-468.61792,22.65025,1035.74329,-508.3989,-119.78213,928.69617
3407,28.383,-316.12726,-137.09744,1024.52051,-345.0145,65.53008,1064.50525,-456.28122,-102.33827,1027.45459,-468.92953,22.96308,1035.77502,-508.3989,-119.78213,928.69617
3408,28.392,-316.12726,-137.09744,1024.52051,-345.19025,66.4125,1064.40112,-456.65985,-101.82937,1027.44324,-469.07401,23.07465,1035.53516,-509.20273,-119.5747,928.61304
3409,28.4,-316.37857,-136.95079,1024.68286,-345.19025,66.4125,1064.40112,-456.91595,-101.56573,1027.31384,-469.24399,23.19003,1035.56458,-509.45758,-119.01041,928.57709
3410,28.408,-316.87738,-137.12941,1024.80835,-345.19025,66.4125,1064.40112,-457.36551,-101.12628,1027.26685,-469.2139,23.24818,1035.35071,-509.45758,-119.01041,928.57709
3411,28.417,-316.65335,-136.92151,1024.79163,-345.19025,66.4125,1064.40112,-457.81335,-101.62199,1027.2843,-469.2139,23.24818,1035.35071,-509.49231,-118.80826,928.35614
3412,28.425,-317.12042,-136.99152,1024.79333,-345.19025,66.4125,1064.40112,-457.80173,-101.44438,1027.33765,-469.40262,22.98832,1035.33228,-509.63306,-118.6999,928.14746
3413,28.433,-317.12042,-136.99152,1024.79333,-345.19025,66.4125,1064.40112,-457.80173,-101.44438,1027.33765,-469.32336,23.16128,1035.29626,-509.63306,-118.6999,928.14746
3414,28.442,-317.34262,-136.88705,1024.74121,-345.19025,66.4125,1064.40112,-458.20697,-101.18238,1027.39221,-469.32336,23.16128,1035.29626,-509.84879,-118.45993,928.12433
3415,28.45,-317.50162,-137.06873,1024.81848,-345.19025,66.4125,1064.40112,-458.36972,-101.18527,1027.48438,-469.2818,23.29771,1035.45154,-510.12134,-118.41328,928.21643
3416,28.458,-317.50162,-137.06873,1024.81848,-345.19025,66.4125,1064.40112,-458.36972,-101.18527,1027.48438,-469.36877,23.61205,1035.52576,-509.88004,-118.7241,928.20825
3417,28.467,-317.50162,-137.06873,1024.81848,-345.19025,66.4125,1064.40112,-458.36972,-101.18527,1027.48438,-469.41034,23.47564,1035.37061,-510.15375,-118.54369,928.133
3418,28.475,-317.6293,-136.86888,1024.83704,-345.19025,66.4125,1064.40112,-458.36972,-101.18527,1027.48438,-469.452,23.33944,1035.21533,-510.15375,-118.54369,928.133
3419,28.483,-317.74539,-137.13229,1024.78687,-345.19025,66.4125,1064.40112,-458.36972,-101.18527,1027.48438,-469.55151,23.89301,1035.33411,-510.0835,-118.68722,927.91498
3420,28.492,-317.7926,-137.27182,1024.70715,-345.19025,66.4125,1064.40112,-458.36972,-101.18527,1027.48438,-469.55151,23.89301,1035.33411,-510.15375,-118.54369,928.133
3421,28.5,-317.74539,-137.13229,1024.78687,-345.19025,66.4125,1064.40112,-458.43225,-101.05602,1027.52698,-469.66833,24.37726,1035.27795,-510.15375,-118.54369,928.133
3422,28.508,-318.02048,-137.12755,1024.74792,-345.19025,66.4125,1064.40112,-458.43225,-101.05602,1027.52698,-469.66833,24.37726,1035.27795,-510.27823,-118.1436,928.15399
3423,28.517,-318.32181,-137.17067,1024.75952,-345.19025,66.4125,1064.40112,-458.43225,-101.05602,1027.52698,-469.66833,24.37726,1035.27795,-510.27823,-118.1436,928.15399
3424,28.525,-318.32181,-137.17067,1024.75952,-345.19025,66.4125,1064.40112,-458.43225,-101.05602,1027.52698,-469.50992,24.02939,1035.48926,-510.15375,-118.54369,928.133
3425,28.533,-318.49625,-137.21985,1024.82227,-345.19025,66.4125,1064.40112,-458.64868,-101.03687,1027.59045,-469.80652,23.6613,1035.50574,-510.15375,-118.54369,928.133
3426,28.542,-318.67514,-137.41403,1024.88318,-345.19025,66.4125,1064.40112,-458.96866,-101.16096,1027.54724,-470.0177,24.29353,1035.37891,-510.15375,-118.54369,928.133
3427,28.55,-318.83621,-137.61534,1024.99414,-345.19025,66.4125,1064.40112,-458.96866,-101.16096,1027.54724,-470.07547,24.45642,1035.4491,-510.36221,-118.14179,928.07214
3428,28.558,-319.25327,-137.76868,1025.00549,-345.19025,66.4125,1064.40112,-459.10547,-100.94977,1027.82178,-470.16196,24.62277,1035.495,-510.34256,-117.97665,928.06879
3429,28.567,-319.1915,-137.62305,1025.06958,-345.19025,66.4125,1064.40112,-458.98407,-100.81228,1027.72192,-470.11884,24.93464,1035.46545,-510.42654,-117.97484,927.987
3430,28.575,-319.37878,-137.49185,1025.10254,-345.19025,66.4125,1064.40112,-458.98407,-100.81228,1027.72192,-470.10141,24.66644,1035.45569,-510.42654,-117.97484,927.987
3431,28.583,-319.45358,-137.3396,1025.24915,-345.19025,66.4125,1064.40112,-459.56641,-100.97087,1027.74475,-470.40393,24.69128,1035.47278,-510.42654,-117.97484,927.987
3432,28.592,-319.45358,-137.3396,1025.24915,-345.64532,66.42055,1064.6748,-459.84033,-100.89308,1027.93091,-470.30585,24.65327,1035.53625,-510.42654,-117.97484,927.987
3433,28.6,-319.45358,-137.3396,1025.24915,-345.80167,66.7534,1064.50354,-459.68304,-100.8473,1027.73022,-470.40393,24.69128,1035.47278,-510.42654,-117.97484,927.987
3434,28.608,-319.45358,-137.3396,1025.24915,-346.47232,66.88668,1064.60095,-459.84033,-100.89308,1027.93091,-470.58588,24.58012,1035.5144,-510.42654,-117.97484,927.987
3435,28.617,-319.45358,-137.3396,1025.24915,-346.47232,66.88668,1064.60095,-459.84033,-100.89308,1027.93091,-470.58096,24.62701,1035.70154,-510.42654,-117.97484,927.987
3436,28.625,-319.45358,-137.3396,1025.24915,-346.47232,66.88668,1064.60095,-459.84033,-100.89308,1027.93091,-470.76291,24.51592,1035.74316,-510.50699,-117.67516,927.8974
3437,28.633,-319.45358,-137.3396,1025.24915,-346.96936,67.04738,1064.51746,-459.84033,-100.89308,1027.93091,-470.76291,24.51592,1035.74316,-510.50699,-117.67516,927.8974
3438,28.642,-319.43729,-137.2919,1025.35144,-346.96936,67.04738,1064.51746,-459.84033,-100.89308,1027.93091,-470.58588,24.58012,1035.5144,-510.42654,-117.97484,927.987
3439,28.65,-319.43729,-137.2919,1025.35144,-346.96936,67.04738,1064.51746,-459.84033,-100.89308,1027.93091,-470.76291,24.51592,1035.74316,-510.42654,-117.97484,927.987
3440,28.658,-319.69147,-137.24564,1025.47961,-346.47232,66.88668,1064.60095,-460.16864,-100.57537,1027.25989,-470.76291,24.51592,1035.74316,-510.42654,-117.97484,927.987
3441,28.667,-319.69147,-137.24564,1025.47961,-346.47232,66.88668,1064.60095,-460.07062,-100.64233,1027.39746,-471.15091,24.45164,1035.44055,-510.92978,-117.74875,928.13849
3442,28.675,-319.69147,-137.24564,1025.47961,-346.3161,66.55395,1064.77222,-460.16864,-100.57537,1027.25989,-471.15091,24.45164,1035.44055,-510.92978,-117.74875,928.13849
3443,28.683,-319.69147,-137.24564,1025.47961,-346.3161,66.55395,1064.77222,-460.16864,-100.57537,1027.25989,-471.23917,24.57289,1035.79602,-510.8071,-117.43372,927.88757
3444,28.692,-319.69147,-137.24564,1025.47961,-346.3161,66.55395,1064.77222,-460.03427,-100.69048,1027.49036,-471.23917,24.57289,1035.79602,-511.01028,-117.44904,928.04895
3445,28.7,-319.69147,-137.24564,1025.47961,-346.81323,66.71475,1064.68884,-460.16864,-100.57537,1027.25989,-471.23917,24.57289,1035.79602,-510.83087,-117.56627,928.25842
3446,28.708,-319.94562,-137.19942,1025.60779,-346.81323,66.71475,1064.68884,-460.16864,-100.57537,1027.25989,-471.25482,24.43872,1035.54565,-511.01434,-117.56656,927.95142
3447,28.717,-319.94562,-137.19942,1025.60779,-346.81323,66.71475,1064.68884,-460.45645,-100.54105,1027.31982,-471.25482,24.43872,1035.54565,-511.01028,-117.44904,928.04895
3448,28.725,-320.12344,-137.0782,1025.6333,-346.81323,66.71475,1064.68884,-460.16864,-100.57537,1027.25989,-471.23917,24.57289,1035.79602,-511.01028,-117.44904,928.04895
3449,28.733,-320.06903,-137.43591,1025.92639,-346.81323,66.71475,1064.68884,-460.16864,-100.57537,1027.25989,-471.43677,24.32752,1035.58728,-511.01028,-117.44904,928.04895
3450,28.742,-320.44061,-137.69829,1026.20642,-347.39835,66.75591,1064.96448,-460.45645,-100.54105,1027.31982,-471.43677,24.32752,1035.58728,-511.01434,-117.56656,927.95142
3451,28.75,-320.44061,-137.69829,1026.20642,-347.35513,67.3932,1065.08057,-460.66757,-100.46651,1027.2345,-471.70746,24.35219,1035.61694,-511.01028,-117.44904,928.04895
