Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
335,2.783,1586.06799,-493.68365,925.05896,1628.84766,-462.82031,914.31818,1655.84448,-447.91324,883.20691,1682.56677,-435.61221,844.45288,1616.60767,-498.89508,822.18787,1627.78772,-490.76544,780.40649,1631.75818,-471.27322,738.82721
336,2.792,1588.3667,-492.35574,924.25818,1631.93103,-461.51471,912.54407,1658.99133,-446.66855,881.99561,1682.98645,-434.64215,842.3772,1617.98328,-497.04001,820.67822,1628.24072,-490.63867,778.57129,1632.85669,-468.03568,737.41724
337,2.8,1592.18909,-492.54785,923.72229,1634.64136,-459.73419,911.37921,1661.14038,-445.97665,879.58643,1684.56262,-433.15164,840.33282,1619.7511,-494.77628,819.47546,1630.05505,-487.10126,776.91534,1631.05615,-467.6517,736.28204
338,2.808,1594.83606,-489.89056,923.82111,1636.89063,-458.44586,909.62762,1663.85461,-444.81213,878.30878,1686.25769,-431.64493,837.73676,1620.7417,-493.78897,818.41235,1630.15991,-486.34778,775.71771,1632.84009,-465.86267,734.26611
339,2.817,1596.3407,-486.62527,922.51801,1640.29163,-457.18314,908.17822,1666.07715,-443.26657,876.52228,1687.78076,-429.87576,836.12714,1622.64722,-493.60156,817.63477,1630.29333,-484.98242,774.76459,1633.62085,-464.93222,732.55127
340,2.825,1601.54382,-486.6098,921.3833,1642.46802,-455.82281,907.47675,1667.19128,-441.39117,874.08813,1689.99329,-429.58792,833.73425,1622.78271,-490.45917,814.98676,1630.7738,-483.26001,772.6673,1632.46033,-463.65137,730.12494
341,2.833,1603.22217,-485.52679,920.80115,1644.97534,-454.28809,905.12946,1669.94995,-439.99448,872.44739,1692.25537,-428.07852,831.62537,1624.85254,-489.17963,814.39014,1632.48608,-482.37457,771.37427,1632.8075,-462.47714,728.80096
342,2.842,1603.39905,-483.04156,919.45715,1648.21924,-453.33966,903.92462,1672.78271,-439.26984,870.01331,1693.78369,-426.86295,829.8374,1625.1344,-485.84811,812.32489,1632.99902,-479.63403,769.31787,1634.13904,-459.58444,728.60168
343,2.85,1605.60693,-479.58041,918.25604,1650.45374,-451.92468,902.59894,1674.0531,-437.83475,868.4859,1694.5459,-424.90637,827.23645,1625.7251,-485.40173,811.85834,1632.84595,-477.67615,767.90167,1634.93872,-457.93073,727.43152
344,2.858,1608.49243,-477.79303,916.82635,1652.06238,-450.75601,900.67371,1675.61584,-436.54355,866.52075,1695.94507,-423.69968,825.21063,1627.0144,-484.69812,811.21979,1633.9054,-477.37375,767.42841,1634.30457,-456.94681,726.18835
345,2.867,1610.64551,-476.92926,916.48328,1654.05432,-448.82278,898.7973,1677.37976,-435.31497,864.58911,1696.96545,-423.49753,823.03741,1628.29138,-482.53488,808.92169,1634.54626,-476.12512,766.1261,1633.09229,-456.13065,725.47919
346,2.875,1612.32935,-476.02451,915.99347,1656.17651,-447.24478,898.29926,1679.078,-433.64365,863.1283,1698.34583,-421.95154,821.00305,1629.30188,-481.81381,809.11255,1634.84058,-475.67477,765.21576,1633.44019,-455.09439,723.96869
347,2.883,1616.58447,-475.80161,914.68445,1658.94434,-445.76965,896.78796,1681.25049,-432.02368,862.23706,1699.3938,-420.5336,819.15198,1629.24976,-479.57248,806.74066,1634.53076,-473.82593,763.8703,1632.79639,-453.43326,721.97809
348,2.892,1619.18018,-474.28647,914.03156,1660.38928,-444.2944,896.21069,1682.52197,-430.95703,859.93036,1700.85583,-419.75256,817.33606,1631.27197,-478.96252,806.95892,1635.12927,-471.97534,763.25006,1632.36646,-452.88123,720.88641
349,2.9,1618.83301,-469.38873,914.11249,1662.65356,-442.94748,895.22656,1683.97034,-429.42026,858.48639,1702.05261,-417.75333,815.81665,1631.64307,-477.20627,806.31158,1635.88574,-471.59329,763.01501,1632.18433,-452.5881,720.7384
350,2.908,1621.92468,-468.69403,913.95166,1663.47168,-440.82547,892.77631,1684.50647,-428.05966,857.69434,1702.99634,-416.4838,814.91656,1632.01318,-476.2785,805.72809,1636.47693,-471.03564,762.95599,1631.77173,-451.07736,720.14447
351,2.917,1624.16382,-468.25394,914.12494,1665.60791,-439.3262,892.0318,1687.00085,-426.08423,857.65967,1704.07007,-415.37393,813.65833,1634.55383,-475.80435,805.72693,1637.0741,-469.7291,763.3855,1632.53064,-448.93698,720.14252
352,2.925,1625.75427,-466.76367,913.90808,1668.95349,-438.05368,891.15552,1688.49329,-424.95239,855.41113,1704.71851,-413.09998,812.28656,1635.56763,-474.61017,805.60901,1636.8269,-466.26764,762.84857,1631.77014,-446.60352,719.79163
353,2.933,1628.51208,-465.61652,912.80609,1670.46179,-437.34894,890.69586,1691.06226,-423.72855,855.13434,1706.26501,-411.97916,812.03394,1635.97632,-471.58398,805.58112,1637.16626,-465.7471,761.22614,1632.76282,-446.00543,719.68469
354,2.942,1631.14514,-462.58633,912.92322,1672.4314,-436.10507,890.81299,1693.1051,-422.29913,854.87604,1708.23511,-411.42944,811.09448,1637.56726,-470.51126,805.38617,1637.87939,-465.01108,761.39172,1632.88782,-445.52655,719.75726
355,2.95,1632.68372,-461.02173,912.40881,1674.23792,-434.98575,889.875,1694.43213,-421.61942,854.34888,1710.47217,-409.93613,810.05109,1637.85669,-468.74734,804.70862,1640.03772,-463.52899,761.82538,1633.12134,-444.52985,719.7099
356,2.958,1635.24463,-460.26376,912.40869,1676.53357,-433.65988,889.26331,1696.27454,-420.15558,853.24945,1712.23718,-409.28683,809.87592,1640.22974,-468.02191,804.67767,1641.04382,-463.48315,760.56976,1635.42297,-439.43085,719.73236
357,2.967,1638.11597,-459.25607,911.88416,1679.35144,-432.6293,889.38763,1698.80786,-419.87891,852.85632,1714.08533,-408.42642,809.14636,1641.40442,-466.47824,804.26514,1641.34387,-459.0668,761.4245,1635.6283,-438.90262,719.41229
358,2.975,1638.83362,-458.17667,912.15521,1681.91089,-431.00848,888.76074,1701.35486,-418.8837,853.00275,1716.07849,-407.56427,808.63171,1641.76587,-463.67111,803.98633,1643.05566,-458.03293,762.67438,1636.34741,-437.72864,719.25848
359,2.983,1642.03394,-457.36041,911.59265,1683.83826,-430.57104,888.75427,1704.2428,-418.11203,851.95856,1717.86584,-407.30173,808.20734,1644.33105,-462.53415,804.23267,1644.81458,-457.14243,761.61279,1637.30371,-436.99451,719.13464
360,2.992,1645.57178,-455.57529,911.69604,1687.03796,-429.8671,888.27356,1705.35779,-417.13239,851.8786,1721.83875,-406.67325,807.47803,1646.47266,-462.026,804.48962,1646.39868,-456.00107,762.13403,1640.66309,-432.86938,719.48492
361,3,1647.32434,-454.28912,911.98108,1689.31714,-428.84665,887.75562,1709.41174,-416.1232,851.12189,1723.14978,-405.11743,806.87891,1649.30139,-461.50082,804.271,1646.28186,-451.39417,760.44965,1640.97852,-431.74405,719.30621
362,3.008,1650.5144,-453.62665,912.05365,1692.18762,-427.28067,886.88379,1711.9043,-415.35349,850.20087,1725.32568,-403.92105,806.63763,1649.18884,-458.33478,802.57916,1647.89355,-449.03934,761.41675,1641.71167,-430.50378,719.02734
363,3.017,1654.67639,-452.38599,912.72601,1694.8009,-427.1377,886.42456,1713.9115,-414.33209,849.38489,1727.91602,-403.26685,805.68073,1652.02197,-457.11896,803.44299,1650.67639,-448.97992,761.04169,1645.29553,-427.90802,718.79022
364,3.025,1657.05383,-451.3013,912.28638,1698.43066,-425.83722,886.21381,1717.05164,-413.57117,849.34601,1731.03406,-402.49564,804.93414,1654.33203,-455.08438,802.94019,1653.97144,-449.06876,759.76648,1647.25244,-427.19534,719.36243
365,3.033,1659.30688,-449.82709,911.22162,1700.37463,-425.14435,885.0506,1720.07043,-412.87714,848.24921,1732.23877,-401.3952,804.0116,1657.27112,-453.72174,801.92688,1654.14941,-446.02509,759.07123,1648.7666,-426.12607,719.10217
366,3.042,1662.58215,-448.84467,910.13641,1704.52686,-424.79102,883.83484,1722.83472,-411.83786,846.98975,1736.37708,-401.00125,802.62268,1659.04089,-453.3446,801.28424,1656.86609,-444.5701,759.02332,1650.25647,-423.77094,717.16461
367,3.05,1666.17896,-448.32462,909.42755,1707.63123,-423.677,883.38306,1725.40393,-411.26004,846.62177,1738.69531,-400.41675,801.49579,1662.75415,-452.88199,801.34216,1657.89514,-440.939,757.74835,1652.95703,-421.3606,715.62683
368,3.058,1670.04553,-446.49472,909.15973,1710.91772,-423.25095,882.5033,1728.39514,-409.95325,845.466,1741.39429,-399.17709,800.65411,1666.34973,-452.45181,801.39288,1660.60913,-441.56177,757.59833,1654.54285,-421.06091,714.82288
369,3.067,1673.5813,-446.00851,908.00818,1714.84045,-421.96878,881.18585,1732.98804,-410.22903,843.46521,1744.72583,-398.39999,798.75165,1668.45898,-451.37137,799.92151,1663.14465,-440.22021,757.6145,1656.4657,-421.16925,714.12543
370,3.075,1677.85156,-444.69073,907.66107,1719.03198,-421.04529,879.92902,1736.19971,-409.06021,842.21515,1748.22937,-398.28738,797.43036,1671.09619,-450.70233,798.66357,1667.53943,-440.87964,756.07642,1660.03845,-419.05035,713.53247
371,3.083,1681.91577,-444.03992,906.53003,1722.30701,-420.47806,878.57556,1739.64539,-408.43607,841.01196,1752.07019,-398.56458,795.85193,1675.41345,-450.55017,797.92328,1669.85083,-440.28592,755.67926,1657.43079,-414.30457,712.2179
372,3.092,1685.27136,-443.26596,905.383,1726.86792,-419.53247,876.67438,1742.94873,-408.62027,839.04486,1754.17249,-397.01398,793.40698,1678.09448,-450.31628,797.80664,1672.72607,-440.23657,754.64532,1663.45496,-417.85724,713.29456
373,3.1,1690.71399,-443.8436,904.05536,1730.4823,-418.93811,875.33777,1747.95605,-407.14365,837.71277,1758.09009,-396.69836,792.2066,1681.82068,-449.62695,796.20972,1676.97656,-440.90002,753.0918,1666.24194,-418.93335,711.76019
374,3.108,1694.71448,-442.87363,903.0058,1735.13391,-419.61502,873.80029,1752.61523,-407.78091,836.41199,1762.07275,-396.52472,790.80042,1686.45715,-449.66437,795.29895,1680.4248,-440.32623,752.26746,1671.08154,-416.06369,712.36243
375,3.117,1700.33801,-443.23886,901.61505,1739.91907,-418.57584,872.80042,1756.047,-406.55829,833.73663,1765.11938,-395.25729,789.37787,1687.57593,-446.19089,793.508,1682.56641,-437.02527,750.79761,1673.90967,-416.72275,708.61371
376,3.125,1704.93652,-442.33734,900.65875,1745.05859,-418.20804,871.35443,1760.73352,-406.60294,832.65448,1769.67261,-395.5611,787.3952,1694.29041,-448.64499,792.85675,1686.01794,-437.16806,749.73065,1677.5061,-417.61124,708.07336
377,3.133,1709.98083,-442.8432,899.47467,1750.31592,-418.89972,869.86957,1765.32996,-405.58456,830.90503,1773.81543,-394.61282,785.62122,1698.25183,-448.07193,792.38666,1689.49121,-435.46951,748.98096,1680.72742,-416.69772,707.89252
378,3.142,1715.98279,-442.93579,898.39484,1755.26868,-418.53522,868.45313,1769.88037,-405.93173,829.85156,1779.60449,-395.44934,783.66333,1702.04932,-446.3732,790.04614,1695.20166,-437.03296,747.88794,1686.74194,-415.58389,706.88324
379,3.15,1722.32434,-443.15335,896.64105,1761.15015,-417.62921,866.96185,1774.83337,-404.87564,827.90277,1783.63147,-393.96747,782.87909,1708.19031,-447.4003,789.92633,1700.14868,-436.54327,746.84705,1688.54761,-416.84634,705.68726
380,3.158,1727.42432,-442.99393,895.60754,1767.39807,-418.57742,866.33551,1781.52576,-405.35297,827.08502,1789.47595,-394.2919,780.90692,1713.67407,-446.58618,788.69702,1705.03015,-435.06223,745.42535,1695.10352,-417.38538,704.99854
381,3.167,1734.60168,-443.50943,894.34576,1772.62903,-417.73853,864.60516,1787.82544,-405.62943,825.73633,1795.23523,-394.24155,780.37555,1719.19373,-446.75955,787.87274,1709.93823,-436.15753,744.54529,1700.90051,-418.12915,704.68622
382,3.175,1741.12463,-442.82535,894.41669,1779.60693,-417.9111,863.48889,1793.33411,-406.50714,824.31714,1800.94031,-394.52383,778.7193,1722.9917,-443.20386,786.86615,1716.1571,-437.55969,743.81244,1705.69983,-417.73813,705.18152
383,3.183,1748.47583,-442.68161,893.22882,1786.08569,-419.20041,862.29523,1800.76929,-406.02347,823.29584,1807.95581,-395.00946,777.61188,1731.10645,-445.83026,786.27368,1723.2113,-437.40408,744.00745,1711.74255,-417.70377,702.09381
384,3.192,1755.30798,-443.12775,892.16937,1794.07092,-419.75748,861.10553,1807.08533,-407.86948,822.84052,1815.13684,-395.7207,776.49072,1738.95215,-443.98291,784.79431,1732.22656,-436.51437,742.70483,1714.7926,-414.52939,699.84894
385,3.2,1762.20251,-444.3688,891.80237,1801.55945,-421.25012,860.90033,1815.35901,-408.20453,821.39813,1821.77966,-397.0676,776.03119,1744.67651,-446.50848,784.4068,1738.11133,-441.43921,742.40594,1722.87817,-415.47745,699.5177
386,3.208,1770.33301,-445.99048,891.0271,1808.72852,-421.14941,860.73663,1823.11719,-409.20715,821.29712,1830.18213,-397.57767,775.50793,1753.54712,-448.659,783.88672,1745.0946,-439.61487,741.24628,1731.10693,-417.54105,699.42603
387,3.217,1778.9541,-447.01843,890.80731,1817.03015,-421.53882,859.28748,1830.89233,-410.24496,820.67273,1839.03528,-399.47836,775.05237,1760.24011,-447.23929,783.14203,1755.57336,-444.56287,740.25537,1741.38806,-422.91321,700.3363
388,3.225,1785.78503,-447.4408,889.52588,1824.495,-423.07202,858.73749,1839.57397,-411.52689,819.48975,1847.48694,-400.7887,774.10706,1769.23389,-449.02866,783.26556,1762.13293,-443.50821,740.13525,1751.70447,-422.51425,700.14679
389,3.233,1794.14697,-447.98517,889.38757,1834.01758,-424.1441,858.71643,1848.53296,-412.26596,819.78693,1856.81995,-402.0705,774.55286,1778.97498,-452.63101,782.55652,1770.16077,-442.95337,739.91943,1762.14331,-423.4064,699.69189
390,3.242,1804.5249,-448.71378,889.22235,1842.97424,-425.24936,858.83142,1857.23352,-414.87445,819.35791,1865.53918,-404.61499,774.26642,1787.0686,-453.13416,782.44592,1779.44568,-444.22174,738.87787,1770.08496,-425.20261,699.06909
391,3.25,1813.35413,-449.64706,890.42804,1852.14966,-427.11966,859.07025,1866.18689,-415.51764,820.53149,1874.95667,-405.00864,774.3866,1796.39783,-454.19232,782.87604,1790.16479,-446.26651,739.68561,1776.90833,-422.22675,699.11359
392,3.258,1822.35913,-450.12585,889.06879,1861.87109,-427.37878,859.83545,1875.98145,-415.76135,820.34729,1884.80078,-406.99203,774.48901,1807.49524,-456.92596,782.88159,1798.65735,-445.80051,739.01147,1787.31421,-427.31723,699.59442
393,3.267,1830.93884,-450.85016,889.82123,1871.22327,-427.81522,860.09448,1885.49329,-417.92188,821.3681,1894.56348,-407.65128,775.43646,1815.63672,-455.50034,783.40851,1810.53284,-449.71786,740.31665,1803.04187,-430.92773,700.59833
394,3.275,1842.70142,-451.68735,891.35999,1881.37939,-428.25909,860.69165,1895.96716,-418.47635,821.56726,1905.23291,-409.38834,775.96466,1825.78174,-456.14133,784.3775,1820.94702,-451.19339,741.73578,1809.93762,-428.34186,699.50238
395,3.283,1852.4657,-452.64371,891.81671,1891.82141,-429.8002,861.95911,1906.95557,-418.78122,823.04535,1916.22021,-410.71719,777.0918,1837.38843,-457.07635,784.75037,1831.98608,-451.16376,742.95404,1821.77209,-432.82645,700.7771
396,3.292,1863.13721,-454.06705,893.20667,1902.15466,-430.71219,863.0567,1918.3158,-420.94043,824.53857,1927.33484,-411.29904,778.49744,1848.20752,-458.43594,786.203,1842.24231,-451.15451,742.12573,1833.7207,-432.16431,701.72296
397,3.3,1873.00024,-453.92044,894.12421,1912.66614,-432.39221,864.41547,1928.42859,-420.40735,825.72736,1937.7052,-410.61319,779.30145,1860.78296,-462.63654,786.92938,1853.72705,-452.79047,743.52405,1844.57861,-436.63528,703.45813
398,3.308,1884.2334,-454.78003,894.42389,1924.34314,-432.39978,865.51074,1940.09229,-420.69034,827.10815,1949.57275,-411.15768,781.7702,1872.24695,-461.3486,788.3172,1864.66199,-452.94022,744.39685,1857.87976,-435.49539,703.44867
399,3.317,1896.24805,-456.83221,896.4212,1935.29639,-432.58591,866.74609,1951.39087,-421.7428,828.24548,1961.35803,-412.00699,782.75781,1884.953,-464.58081,789.49976,1878.0498,-454.82059,745.53021,1867.98242,-437.19659,704.15668
400,3.325,1907.63843,-457.72833,897.27417,1946.41406,-433.91962,867.92029,1963.23438,-422.08243,829.78143,1972.98621,-411.16885,784.5766,1896.8584,-464.27451,789.71204,1890.35535,-455.83902,746.45233,1883.19604,-437.35565,705.31964
